client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3502_45,0,,183,test,0.0,4.136882781982422
f3508_31,0,,182,test,0.0,4.158387660980225
f3596_19,0,,171,test,0.05555555555555555,4.100973129272461
f3600_46,0,,178,test,0.05555555555555555,4.114902019500732
f3604_21,0,,167,test,0.058823529411764705,4.09992790222168
f3636_24,0,,137,test,0.0,4.090637683868408
f3638_42,0,,178,test,0.0,4.13715124130249
f3653_40,0,,133,test,0.0,4.106112003326416
f3657_40,0,,174,test,0.0,4.107850551605225
f3665_22,0,,170,test,0.0,4.078431129455566
f3728_28,0,,163,test,0.0,4.123873233795166
f3757_19,0,,180,test,0.0,4.101835250854492
f3785_26,0,,156,test,0.0,4.131590843200684
f3832_04,0,,181,test,0.0,4.1590681076049805
f3852_32,0,,176,test,0.0,4.11604642868042
f3885_04,0,,181,test,0.0,4.1174211502075195
f3892_07,0,,180,test,0.0,4.125564098358154
f3908_41,0,,178,test,0.0,4.095198631286621
f3918_03,0,,144,test,0.0,4.129910469055176
f3955_03,0,,177,test,0.0,4.1177802085876465
f3961_03,0,,169,test,0.0,4.142080307006836
f3989_21,0,,128,test,0.0,4.1315178871154785
f4003_07,0,,160,test,0.0,4.115646839141846
f4005_01,0,,182,test,0.0,4.109344482421875
f4006_12,0,,163,test,0.0,4.124607086181641
f4042_33,0,,167,test,0.0,4.1132307052612305
f4067_23,0,,182,test,0.0,4.13573694229126
f4072_44,0,,176,test,0.0,4.152853012084961
f0001_41,20,,414,train,0.03225806451612903,4.096310138702393
f0007_14,20,,376,train,0.026627218934911243,4.0884690284729
f0030_12,20,,285,train,0.0390625,4.081660270690918
f0035_19,20,,417,train,0.032,4.099021911621094
f0056_01,20,,120,train,0.0,4.1149210929870605
f0058_07,20,,347,train,0.041666666666666664,4.090306758880615
f0060_43,20,,304,train,0.04395604395604396,4.092709541320801
f0079_06,20,,262,train,0.01276595744680851,4.093535423278809
f0089_16,20,,369,train,0.03614457831325301,4.094029426574707
f0100_42,20,,348,train,0.03514376996805112,4.090576171875
f0143_00,20,,396,train,0.03089887640449438,4.0915303230285645
f0147_13,20,,291,train,0.04980842911877394,4.078060150146484
f0213_49,20,,179,train,0.062111801242236024,4.0738348960876465
f0249_46,20,,324,train,0.037800687285223365,4.088190078735352
f0263_31,20,,350,train,0.022222222222222223,4.099459171295166
f0266_14,20,,376,train,0.023668639053254437,4.0939741134643555
f0326_35,20,,381,train,0.029239766081871343,4.0943498611450195
f0343_35,20,,366,train,0.0364741641337386,4.0820770263671875
f0344_25,20,,428,train,0.025974025974025976,4.099040508270264
f0391_32,20,,283,train,0.047244094488188976,4.075550079345703
f0397_27,20,,160,train,0.0,4.125694274902344
f0399_44,20,,393,train,0.025495750708215296,4.0916523933410645
f0426_47,20,,178,train,0.03125,4.084392070770264
f0478_10,20,,349,train,0.03503184713375796,4.093185901641846
f0491_35,20,,312,train,0.039285714285714285,4.081717491149902
f0496_09,20,,359,train,0.034055727554179564,4.089317798614502
f0497_00,20,,289,train,0.03461538461538462,4.0802459716796875
f0518_02,20,,404,train,0.03305785123966942,4.101168155670166
f0520_25,20,,328,train,0.02711864406779661,4.095731258392334
f0529_06,20,,184,train,0.024242424242424242,4.092693328857422
f0554_17,20,,394,train,0.01977401129943503,4.101424694061279
f0576_01,20,,216,train,0.0,4.119390964508057
f0615_00,20,,376,train,0.029585798816568046,4.0931830406188965
f0638_07,20,,321,train,0.020833333333333332,4.107962608337402
f0642_27,20,,363,train,0.03067484662576687,4.100505828857422
f0655_10,20,,206,train,0.03783783783783784,4.067210674285889
f0656_11,20,,303,train,0.03676470588235294,4.090023040771484
f0667_05,20,,329,train,0.04391891891891892,4.085431098937988
f0692_03,20,,244,train,0.0502283105022831,4.071259021759033
f0730_41,20,,369,train,0.030120481927710843,4.101592063903809
f0778_20,20,,360,train,0.030864197530864196,4.092289924621582
f0783_27,20,,388,train,0.02865329512893983,4.094193935394287
f0791_04,20,,315,train,0.0353356890459364,4.087021827697754
f0826_18,20,,318,train,0.03496503496503497,4.081021785736084
f0827_09,20,,385,train,0.03757225433526012,4.091846466064453
f0832_40,20,,228,train,0.04390243902439024,4.076831340789795
f0889_48,20,,334,train,0.04,4.096913814544678
f0924_33,20,,246,train,0.04072398190045249,4.0739617347717285
f0929_23,20,,260,train,0.038461538461538464,4.095109939575195
f0944_27,20,,372,train,0.03592814371257485,4.096982002258301
f0964_10,20,,218,train,0.0663265306122449,4.079504489898682
f0965_28,20,,318,train,0.03146853146853147,4.093632698059082
f0974_14,20,,291,train,0.0421455938697318,4.082494735717773
f1002_33,20,,194,train,0.05172413793103448,4.060390949249268
f1036_49,20,,157,train,0.07092198581560284,4.053531646728516
f1066_29,20,,203,train,0.06593406593406594,4.062494277954102
f1084_48,20,,285,train,0.0390625,4.079560279846191
f1104_24,20,,324,train,0.037800687285223365,4.097806453704834
f1116_09,20,,349,train,0.03821656050955414,4.093662738800049
f1137_07,20,,325,train,0.0410958904109589,4.0904154777526855
f1152_03,20,,239,train,0.037209302325581395,4.080522060394287
f1173_40,20,,240,train,0.046296296296296294,4.070504188537598
f1185_47,20,,213,train,0.05235602094240838,4.065755844116211
f1190_46,20,,268,train,0.03319502074688797,4.069005966186523
f1227_38,20,,254,train,0.04824561403508772,4.071274280548096
f1240_01,20,,310,train,0.03942652329749104,4.083565711975098
f1241_00,20,,387,train,0.03735632183908046,4.092536926269531
f1275_19,20,,190,train,0.05847953216374269,4.052958011627197
f1300_41,20,,219,train,0.06091370558375635,4.062325477600098
f1314_29,20,,302,train,0.04797047970479705,4.072775840759277
f1316_31,20,,187,train,0.05357142857142857,4.074423789978027
f1340_02,20,,276,train,0.04435483870967742,4.071553707122803
f1349_00,20,,258,train,0.03879310344827586,4.076147556304932
f1357_25,20,,327,train,0.030612244897959183,4.094925403594971
f1366_49,20,,320,train,0.03819444444444445,4.086137294769287
f1425_23,20,,372,train,0.03293413173652695,4.095866680145264
f1468_04,20,,103,train,0.010869565217391304,4.130990028381348
f1485_22,20,,344,train,0.032362459546925564,4.091946125030518
f1591_47,20,,163,train,0.0821917808219178,4.048418998718262
f1593_46,20,,148,train,0.06766917293233082,4.047971248626709
f1596_10,20,,149,train,0.07462686567164178,4.0574049949646
f1599_48,20,,150,train,0.0962962962962963,4.050477027893066
f1601_01,20,,175,train,0.07006369426751592,4.047896385192871
f1603_40,20,,143,train,0.0859375,4.025629997253418
f1644_01,20,,179,train,0.06832298136645963,4.046078681945801
f1652_11,20,,166,train,0.0738255033557047,4.04907751083374
f1674_35,20,,119,train,0.102803738317757,4.055525302886963
f1691_07,20,,150,train,0.07407407407407407,4.05023717880249
f1704_29,20,,176,train,0.0759493670886076,4.046932220458984
f1715_20,20,,172,train,0.07142857142857142,4.047760963439941
f1721_26,20,,176,train,0.0759493670886076,4.04486608505249
f1775_42,20,,177,train,0.06918238993710692,4.050184726715088
f1813_25,20,,151,train,0.05925925925925926,4.055262088775635
f1866_14,20,,120,train,0.06481481481481481,4.051748752593994
f1868_06,20,,131,train,0.06837606837606838,4.0575995445251465
f1883_03,20,,163,train,0.08904109589041095,4.050223350524902
f1886_18,20,,164,train,0.07482993197278912,4.046442031860352
f1894_39,20,,155,train,0.06474820143884892,4.048780918121338
f1930_02,20,,178,train,0.08125,4.045159339904785
f1942_21,20,,181,train,0.07407407407407407,4.051898956298828
f1945_00,20,,171,train,0.0718954248366013,4.042638778686523
f1946_25,20,,129,train,0.08620689655172414,4.058676242828369
f2003_18,20,,163,train,0.0821917808219178,4.045249938964844
f2092_41,20,,171,train,0.0784313725490196,4.047741889953613
f2122_65,20,,183,train,0.07317073170731707,4.0474748611450195
f2136_68,20,,140,train,0.07936507936507936,4.055516242980957
f2173_74,20,,168,train,0.0728476821192053,4.048008441925049
f2190_52,20,,180,train,0.07407407407407407,4.045064926147461
f2199_64,20,,143,train,0.0390625,4.073376655578613
f2203_77,20,,162,train,0.06896551724137931,4.047885417938232
f2218_51,20,,147,train,0.07575757575757576,4.0460524559021
f2257_69,20,,170,train,0.0784313725490196,4.053815841674805
f2280_57,20,,167,train,0.07333333333333333,4.046228408813477
f2301_65,20,,176,train,0.08227848101265822,4.0522027015686035
f2312_87,20,,159,train,0.09090909090909091,4.039616584777832
f2352_97,20,,162,train,0.08275862068965517,4.04672384262085
f2381_54,20,,155,train,0.07913669064748201,4.051413536071777
f2407_74,20,,171,train,0.058823529411764705,4.046910285949707
f2427_89,20,,171,train,0.06535947712418301,4.049002647399902
f2449_96,20,,138,train,0.06451612903225806,4.054831027984619
f2457_97,20,,181,train,0.08641975308641975,4.048741340637207
f2480_61,20,,151,train,0.08888888888888889,4.046809673309326
f2533_94,20,,166,train,0.053691275167785234,4.0459303855896
f2534_96,20,,166,train,0.0738255033557047,4.04296350479126
f2541_99,20,,174,train,0.08333333333333333,4.041656017303467
f2542_55,20,,168,train,0.059602649006622516,4.059987545013428
f2544_53,20,,167,train,0.07333333333333333,4.045890808105469
f2568_54,20,,150,train,0.08888888888888889,4.024958610534668
f2597_88,20,,157,train,0.07092198581560284,4.043968200683594
f3108_34,20,,181,train,0.07407407407407407,4.050148963928223
f3110_25,20,,183,train,0.06707317073170732,4.050587177276611
f3150_21,20,,181,train,0.07407407407407407,4.045637130737305
f3162_20,20,,184,train,0.07272727272727272,4.046258926391602
f3187_33,20,,159,train,0.055944055944055944,4.059220314025879
f3216_33,20,,171,train,0.0784313725490196,4.053696155548096
f3217_28,20,,181,train,0.07407407407407407,4.048605442047119
f3222_24,20,,131,train,0.08547008547008547,4.019323348999023
f3232_11,20,,173,train,0.06451612903225806,4.049244403839111
f3269_06,20,,148,train,0.03007518796992481,4.066771030426025
f3276_49,20,,174,train,0.057692307692307696,4.056004524230957
f3291_47,20,,143,train,0.0625,4.056753635406494
f3300_25,20,,180,train,0.07407407407407407,4.0508952140808105
f3345_12,20,,181,train,0.07407407407407407,4.059718132019043
f3354_29,20,,182,train,0.07975460122699386,4.054623126983643
f3412_27,20,,166,train,0.0738255033557047,4.048154830932617
f3430_38,20,,183,train,0.06707317073170732,4.049863815307617
f3446_10,20,,174,train,0.07692307692307693,4.053030014038086
f3448_15,20,,171,train,0.0718954248366013,4.053554058074951
f3453_15,20,,180,train,0.07407407407407407,4.048796653747559
f3487_02,20,,169,train,0.06578947368421052,4.0466132164001465
f3494_34,20,,180,train,0.07407407407407407,4.048998832702637
f3502_45,20,,183,train,0.07317073170731707,4.050540924072266
f3508_31,20,,182,train,0.06748466257668712,4.053414344787598
f3596_19,20,,171,train,0.06535947712418301,4.053852558135986
f3600_46,20,,178,train,0.075,4.0486040115356445
f3604_21,20,,167,train,0.08,4.048556327819824
f3636_24,20,,137,train,0.08943089430894309,4.040503978729248
f3638_42,20,,178,train,0.08125,4.04836368560791
f3653_40,20,,133,train,0.10084033613445378,4.0258002281188965
f3657_40,20,,174,train,0.057692307692307696,4.051732540130615
f3665_22,20,,170,train,0.0784313725490196,4.044538497924805
f3728_28,20,,163,train,0.0821917808219178,4.043549537658691
f3757_19,20,,180,train,0.08024691358024691,4.044194221496582
f3785_26,20,,156,train,0.07857142857142857,4.0437493324279785
f3832_04,20,,181,train,0.06172839506172839,4.049524784088135
f3852_32,20,,176,train,0.06962025316455696,4.050134658813477
f3885_04,20,,181,train,0.07407407407407407,4.0461273193359375
f3892_07,20,,180,train,0.06172839506172839,4.049575328826904
f3908_41,20,,178,train,0.08125,4.05280065536499
f3918_03,20,,144,train,0.09302325581395349,4.008225917816162
f3955_03,20,,177,train,0.07547169811320754,4.04902458190918
f3961_03,20,,169,train,0.08552631578947369,4.046504974365234
f3989_21,20,,128,train,0.06086956521739131,4.064275741577148
f4003_07,20,,160,train,0.08333333333333333,4.047756671905518
f4005_01,20,,182,train,0.07975460122699386,4.0492024421691895
f4006_12,20,,163,train,0.0547945205479452,4.052306175231934
f4042_33,20,,167,train,0.07333333333333333,4.051428318023682
f4067_23,20,,182,train,0.06748466257668712,4.05058479309082
f4072_44,20,,176,train,0.06329113924050633,4.045882701873779
f0001_41,20,,414,test,0.023809523809523808,4.122983455657959
f0007_14,20,,376,test,0.02631578947368421,4.087209701538086
f0030_12,20,,285,test,0.06896551724137931,4.095171928405762
f0035_19,20,,417,test,0.0,4.092348098754883
f0056_01,20,,120,test,0.0,4.0909504890441895
f0058_07,20,,347,test,0.0,4.0975494384765625
f0060_43,20,,304,test,0.03225806451612903,4.102673530578613
f0079_06,20,,262,test,0.1111111111111111,4.101825714111328
f0089_16,20,,369,test,0.02702702702702703,4.0687055587768555
f0100_42,20,,348,test,0.05714285714285714,4.06417989730835
f0143_00,20,,396,test,0.05,4.084974765777588
f0147_13,20,,291,test,0.0,4.080145359039307
f0213_49,20,,179,test,0.0,4.091427326202393
f0249_46,20,,324,test,0.030303030303030304,4.080889701843262
f0263_31,20,,350,test,0.02857142857142857,4.094684600830078
f0266_14,20,,376,test,0.07894736842105263,4.107456207275391
f0326_35,20,,381,test,0.05128205128205128,4.083767414093018
f0343_35,20,,366,test,0.02702702702702703,4.087954044342041
f0344_25,20,,428,test,0.046511627906976744,4.105775833129883
f0391_32,20,,283,test,0.034482758620689655,4.061814308166504
f0397_27,20,,160,test,0.0,4.132189750671387
f0399_44,20,,393,test,0.05,4.079305648803711
f0426_47,20,,178,test,0.0,4.085479259490967
f0478_10,20,,349,test,0.0,4.10875940322876
f0491_35,20,,312,test,0.03125,4.091713905334473
f0496_09,20,,359,test,0.027777777777777776,4.0864787101745605
f0497_00,20,,289,test,0.10344827586206896,4.086982250213623
f0518_02,20,,404,test,0.024390243902439025,4.104166030883789
f0520_25,20,,328,test,0.06060606060606061,4.090431213378906
f0529_06,20,,184,test,0.05263157894736842,4.081596374511719
f0554_17,20,,394,test,0.1,4.070013999938965
f0576_01,20,,216,test,0.0,4.122808456420898
f0615_00,20,,376,test,0.07894736842105263,4.067498683929443
f0638_07,20,,321,test,0.06060606060606061,4.076231956481934
f0642_27,20,,363,test,0.02702702702702703,4.102667808532715
f0655_10,20,,206,test,0.09523809523809523,4.038657188415527
f0656_11,20,,303,test,0.06451612903225806,4.079465389251709
f0667_05,20,,329,test,0.030303030303030304,4.0851664543151855
f0692_03,20,,244,test,0.0,4.076395034790039
f0730_41,20,,369,test,0.0,4.122499465942383
f0778_20,20,,360,test,0.027777777777777776,4.104669570922852
f0783_27,20,,388,test,0.02564102564102564,4.117056846618652
f0791_04,20,,315,test,0.03125,4.0979766845703125
f0826_18,20,,318,test,0.0625,4.055020332336426
f0827_09,20,,385,test,0.0,4.12716817855835
f0832_40,20,,228,test,0.08695652173913043,4.050971508026123
f0889_48,20,,334,test,0.0,4.093592166900635
f0924_33,20,,246,test,0.12,4.097017288208008
f0929_23,20,,260,test,0.038461538461538464,4.074450969696045
f0944_27,20,,372,test,0.02631578947368421,4.087231636047363
f0964_10,20,,218,test,0.0,4.0953049659729
f0965_28,20,,318,test,0.03125,4.0849199295043945
f0974_14,20,,291,test,0.03333333333333333,4.085166931152344
f1002_33,20,,194,test,0.05,4.083057880401611
f1036_49,20,,157,test,0.0,4.069433689117432
f1066_29,20,,203,test,0.0,4.045986652374268
f1084_48,20,,285,test,0.06896551724137931,4.089630603790283
f1104_24,20,,324,test,0.030303030303030304,4.0839948654174805
f1116_09,20,,349,test,0.02857142857142857,4.091839790344238
f1137_07,20,,325,test,0.030303030303030304,4.066551208496094
f1152_03,20,,239,test,0.0,4.091501235961914
f1173_40,20,,240,test,0.041666666666666664,4.059499263763428
f1185_47,20,,213,test,0.045454545454545456,4.083627700805664
f1190_46,20,,268,test,0.037037037037037035,4.095251560211182
f1227_38,20,,254,test,0.07692307692307693,4.073298931121826
f1240_01,20,,310,test,0.0,4.071926593780518
f1241_00,20,,387,test,0.0,4.090222358703613
f1275_19,20,,190,test,0.10526315789473684,4.056733131408691
f1300_41,20,,219,test,0.045454545454545456,4.0495452880859375
f1314_29,20,,302,test,0.0,4.108166217803955
f1316_31,20,,187,test,0.0,4.120052814483643
f1340_02,20,,276,test,0.07142857142857142,4.067830562591553
f1349_00,20,,258,test,0.11538461538461539,4.037966728210449
f1357_25,20,,327,test,0.0,4.113706111907959
f1366_49,20,,320,test,0.03125,4.0802717208862305
f1425_23,20,,372,test,0.0,4.095915794372559
f1468_04,20,,103,test,0.0,4.105146884918213
f1485_22,20,,344,test,0.0,4.0948052406311035
f1591_47,20,,163,test,0.058823529411764705,4.041872501373291
f1593_46,20,,148,test,0.06666666666666667,4.048562526702881
f1596_10,20,,149,test,0.13333333333333333,4.040510177612305
f1599_48,20,,150,test,0.0,4.0548996925354
f1601_01,20,,175,test,0.1111111111111111,4.021103382110596
f1603_40,20,,143,test,0.06666666666666667,4.058299541473389
f1644_01,20,,179,test,0.1111111111111111,4.066396713256836
f1652_11,20,,166,test,0.11764705882352941,3.999030590057373
f1674_35,20,,119,test,0.08333333333333333,4.064006328582764
f1691_07,20,,150,test,0.0,4.1136345863342285
f1704_29,20,,176,test,0.0,4.058256149291992
f1715_20,20,,172,test,0.1111111111111111,4.046727657318115
f1721_26,20,,176,test,0.05555555555555555,4.060513973236084
f1775_42,20,,177,test,0.1111111111111111,4.044478893280029
f1813_25,20,,151,test,0.1875,4.03536319732666
f1866_14,20,,120,test,0.25,4.018456935882568
f1868_06,20,,131,test,0.0,4.089303493499756
f1883_03,20,,163,test,0.0,4.068103790283203
f1886_18,20,,164,test,0.0,4.100045204162598
f1894_39,20,,155,test,0.0,4.084250450134277
f1930_02,20,,178,test,0.0,4.072760581970215
f1942_21,20,,181,test,0.05263157894736842,4.041376113891602
f1945_00,20,,171,test,0.05555555555555555,4.087472915649414
f1946_25,20,,129,test,0.0,4.051107406616211
f2003_18,20,,163,test,0.0,4.079242706298828
f2092_41,20,,171,test,0.05555555555555555,4.025966644287109
f2122_65,20,,183,test,0.05263157894736842,4.065334796905518
f2136_68,20,,140,test,0.0,4.03803014755249
f2173_74,20,,168,test,0.0,4.0548505783081055
f2190_52,20,,180,test,0.05555555555555555,4.072171211242676
f2199_64,20,,143,test,0.06666666666666667,4.053330898284912
f2203_77,20,,162,test,0.17647058823529413,4.045844554901123
f2218_51,20,,147,test,0.13333333333333333,4.0057053565979
f2257_69,20,,170,test,0.058823529411764705,4.034135341644287
f2280_57,20,,167,test,0.11764705882352941,4.046199321746826
f2301_65,20,,176,test,0.05555555555555555,4.018167018890381
f2312_87,20,,159,test,0.0625,4.075413703918457
f2352_97,20,,162,test,0.058823529411764705,4.043813228607178
f2381_54,20,,155,test,0.0625,4.046338081359863
f2407_74,20,,171,test,0.1111111111111111,4.08130407333374
f2427_89,20,,171,test,0.16666666666666666,4.038520812988281
f2449_96,20,,138,test,0.14285714285714285,4.040855884552002
f2457_97,20,,181,test,0.0,4.055903434753418
f2480_61,20,,151,test,0.0,4.082718849182129
f2533_94,20,,166,test,0.11764705882352941,4.037237644195557
f2534_96,20,,166,test,0.11764705882352941,4.004247188568115
f2541_99,20,,174,test,0.05555555555555555,4.066713809967041
f2542_55,20,,168,test,0.058823529411764705,4.0306830406188965
f2544_53,20,,167,test,0.23529411764705882,4.0222086906433105
f2568_54,20,,150,test,0.13333333333333333,4.027794361114502
f2597_88,20,,157,test,0.1875,4.037108898162842
f3108_34,20,,181,test,0.05263157894736842,4.044898509979248
f3110_25,20,,183,test,0.10526315789473684,4.046003818511963
f3150_21,20,,181,test,0.05263157894736842,4.072458744049072
f3162_20,20,,184,test,0.05263157894736842,4.074864864349365
f3187_33,20,,159,test,0.0,4.039603233337402
f3216_33,20,,171,test,0.05555555555555555,4.024472236633301
f3217_28,20,,181,test,0.05263157894736842,4.062081813812256
f3222_24,20,,131,test,0.21428571428571427,3.961557626724243
f3232_11,20,,173,test,0.16666666666666666,4.0275444984436035
f3269_06,20,,148,test,0.0,4.062553882598877
f3276_49,20,,174,test,0.05555555555555555,4.052541255950928
